			2.66600000e-004	-1.97500243e-003
			2.66650000e-004	-1.99375243e-003
			2.66700000e-004	-2.26250245e-003
			2.66750000e-004	-2.11250244e-003
			2.66800000e-004	-1.84375242e-003
			2.66850000e-004	-1.86875242e-003
			2.66900000e-004	-2.05625243e-003
			2.66950000e-004	-2.09375244e-003
			2.67000000e-004	-2.03750243e-003
			2.67050000e-004	-1.84375242e-003
			2.67100000e-004	-1.93125243e-003
			2.67150000e-004	-1.65000241e-003
			2.67200000e-004	-1.58125240e-003
			2.67250000e-004	-1.68750241e-003
			2.67300000e-004	-1.49375239e-003
			2.67350000e-004	-1.63125240e-003
			2.67400000e-004	-1.46250239e-003
			2.67450000e-004	-1.28125238e-003
			2.67500000e-004	-1.35625238e-003
			2.67550000e-004	-9.31252355e-004
			2.67600000e-004	-9.12502353e-004
			2.67650000e-004	-8.81252351e-004
			2.67700000e-004	-6.43752334e-004
			2.67750000e-004	-7.87502345e-004
			2.67800000e-004	-4.75002322e-004
			2.67850000e-004	-4.87502323e-004
			2.67900000e-004	-1.12502297e-004
			2.67950000e-004	-3.06252310e-004
			2.68000000e-004	-6.87522937e-005
			2.68050000e-004	-6.87522937e-005
			2.68100000e-004	2.24997727e-004
			2.68150000e-004	2.24997727e-004
			2.68200000e-004	3.31247735e-004
			2.68250000e-004	5.74997752e-004
			2.68300000e-004	7.68747766e-004
			2.68350000e-004	9.24997777e-004
			2.68400000e-004	9.93747782e-004
			2.68450000e-004	1.10624779e-003
			2.68500000e-004	1.28124780e-003
			2.68550000e-004	1.37499781e-003
			2.68600000e-004	1.61249783e-003
			2.68650000e-004	1.82499784e-003
			2.68700000e-004	1.87499784e-003
			2.68750000e-004	2.11249786e-003
			2.68800000e-004	2.17499787e-003
			2.68850000e-004	2.36874788e-003
			2.68900000e-004	2.58124789e-003
			2.68950000e-004	2.47499789e-003
			2.69000000e-004	2.74999791e-003
			2.69050000e-004	3.09999793e-003
			2.69100000e-004	3.09374793e-003
			2.69150000e-004	3.29374794e-003
			2.69200000e-004	3.39999795e-003
			2.69250000e-004	3.65624797e-003
			2.69300000e-004	3.90624799e-003
			2.69350000e-004	4.19374801e-003
			2.69400000e-004	4.26249801e-003
			2.69450000e-004	4.27499801e-003
			2.69500000e-004	4.50624803e-003
			2.69550000e-004	4.54374803e-003
			2.69600000e-004	4.71874805e-003
			2.69650000e-004	4.98124806e-003
			2.69700000e-004	5.13749807e-003
			2.69750000e-004	5.09999807e-003
			2.69800000e-004	5.21249808e-003
			2.69850000e-004	5.18124808e-003
			2.69900000e-004	5.55624810e-003
			2.69950000e-004	5.57499811e-003
			2.70000000e-004	5.65624811e-003
			2.70050000e-004	5.90624813e-003
			2.70100000e-004	5.78124812e-003
			2.70150000e-004	5.99999814e-003
			2.70200000e-004	6.21249815e-003
			2.70250000e-004	6.34999816e-003
			2.70300000e-004	6.41249817e-003
			2.70350000e-004	6.45624817e-003
			2.70400000e-004	6.57499818e-003
			2.70450000e-004	6.53124817e-003
			2.70500000e-004	6.71874819e-003
			2.70550000e-004	6.82499819e-003
			2.70600000e-004	7.05624821e-003
			2.70650000e-004	6.87499820e-003
			2.70700000e-004	7.08749821e-003
			2.70750000e-004	6.98749821e-003
			2.70800000e-004	6.91249820e-003
			2.70850000e-004	6.96249820e-003
			2.70900000e-004	7.08124821e-003
			2.70950000e-004	7.28749823e-003
			2.71000000e-004	7.15624822e-003
			2.71050000e-004	7.10624821e-003
			2.71100000e-004	7.17499822e-003
			2.71150000e-004	7.18749822e-003
			2.71200000e-004	7.29999823e-003
			2.71250000e-004	7.16874822e-003
			2.71300000e-004	7.33749823e-003
			2.71350000e-004	7.10624821e-003
			2.71400000e-004	7.19374822e-003
			2.71450000e-004	7.04999821e-003
			2.71500000e-004	7.08124821e-003
			2.71550000e-004	7.09999821e-003
			2.71600000e-004	7.10624821e-003
			2.71650000e-004	6.99999821e-003
			2.71700000e-004	7.01874821e-003
			2.71750000e-004	6.75624819e-003
			2.71800000e-004	6.79374819e-003
			2.71850000e-004	6.58124818e-003
			2.71900000e-004	6.63749818e-003
			2.71950000e-004	6.54374817e-003
			2.72000000e-004	6.34999816e-003
			2.72050000e-004	6.34374816e-003
			2.72100000e-004	6.19374815e-003
			2.72150000e-004	6.01249814e-003
			2.72200000e-004	6.06874814e-003
			2.72250000e-004	5.73124812e-003
			2.72300000e-004	5.54999810e-003
			2.72350000e-004	5.53749810e-003
			2.72400000e-004	5.47499810e-003
			2.72450000e-004	5.20624808e-003
			2.72500000e-004	5.13749807e-003
			2.72550000e-004	5.03749807e-003
			2.72600000e-004	4.86249806e-003
			2.72650000e-004	4.74374805e-003
			2.72700000e-004	4.69999804e-003
			2.72750000e-004	4.48749803e-003
			2.72800000e-004	3.99374799e-003
			2.72850000e-004	3.93749799e-003
			2.72900000e-004	3.90624799e-003
			2.72950000e-004	3.49999796e-003
			2.73000000e-004	3.48749796e-003
			2.73050000e-004	3.31874795e-003
			2.73100000e-004	3.19374794e-003
			2.73150000e-004	3.04999793e-003
			2.73200000e-004	2.81874791e-003
			2.73250000e-004	2.51874789e-003
			2.73300000e-004	2.29374787e-003
			2.73350000e-004	2.14999786e-003
			2.73400000e-004	1.82499784e-003
			2.73450000e-004	1.55624782e-003
			2.73500000e-004	1.36874781e-003
			2.73550000e-004	1.44374781e-003
			2.73600000e-004	1.26249780e-003
			2.73650000e-004	9.62497779e-004
			2.73700000e-004	9.99997782e-004
			2.73750000e-004	5.43747750e-004
			2.73800000e-004	2.31247728e-004
			2.73850000e-004	1.56247722e-004
			2.73900000e-004	-4.37522919e-005
			2.73950000e-004	-3.12502311e-004
			2.74000000e-004	-3.50002314e-004
			2.74050000e-004	-6.81252337e-004
			2.74100000e-004	-6.37502334e-004
			2.74150000e-004	-9.06252353e-004
			2.74200000e-004	-1.07500236e-003
			2.74250000e-004	-1.40000239e-003
			2.74300000e-004	-1.61875240e-003
			2.74350000e-004	-1.65625241e-003
			2.74400000e-004	-1.85625242e-003
			2.74450000e-004	-2.12500244e-003
			2.74500000e-004	-2.17500244e-003
			2.74550000e-004	-2.40625246e-003
			2.74600000e-004	-2.68125248e-003
			2.74650000e-004	-2.73750248e-003
			2.74700000e-004	-2.86250249e-003
			2.74750000e-004	-2.90625249e-003
			2.74800000e-004	-3.01875250e-003
			2.74850000e-004	-3.23750252e-003
			2.74900000e-004	-3.51250254e-003
			2.74950000e-004	-3.51250254e-003
			2.75000000e-004	-3.48125254e-003
			2.75050000e-004	-3.69375255e-003
			2.75100000e-004	-3.86250256e-003
			2.75150000e-004	-3.98750257e-003
			2.75200000e-004	-4.12500258e-003
			2.75250000e-004	-4.07500258e-003
			2.75300000e-004	-4.20000259e-003
			2.75350000e-004	-4.26250259e-003
			2.75400000e-004	-4.27500259e-003
			2.75450000e-004	-4.70000262e-003
			2.75500000e-004	-4.56875261e-003
			2.75550000e-004	-4.83750263e-003
			2.75600000e-004	-4.59375261e-003
			2.75650000e-004	-4.66250262e-003
			2.75700000e-004	-4.67500262e-003
			2.75750000e-004	-4.78125263e-003
			2.75800000e-004	-4.73750262e-003
			2.75850000e-004	-4.76250263e-003
			2.75900000e-004	-4.81875263e-003
			2.75950000e-004	-4.62500262e-003
			2.76000000e-004	-4.71875262e-003
			2.76050000e-004	-4.53750261e-003
			2.76100000e-004	-4.65000262e-003
			2.76150000e-004	-4.68750262e-003
			2.76200000e-004	-4.48750261e-003
			2.76250000e-004	-4.70625262e-003
			2.76300000e-004	-4.52500261e-003
			2.76350000e-004	-4.35625260e-003
			2.76400000e-004	-4.21875259e-003
			2.76450000e-004	-4.54375261e-003
			2.76500000e-004	-4.21250259e-003
			2.76550000e-004	-3.95000257e-003
			2.76600000e-004	-4.01250257e-003
			2.76650000e-004	-3.98750257e-003
			2.76700000e-004	-3.82500256e-003
			2.76750000e-004	-3.76875256e-003
			2.76800000e-004	-3.48750254e-003
			2.76850000e-004	-3.45000253e-003
			2.76900000e-004	-3.09375251e-003
			2.76950000e-004	-3.05625251e-003
			2.77000000e-004	-3.00625250e-003
			2.77050000e-004	-2.80000249e-003
			2.77100000e-004	-2.55625247e-003
			2.77150000e-004	-2.64375248e-003
			2.77200000e-004	-2.46250246e-003
			2.77250000e-004	-2.59375247e-003
			2.77300000e-004	-2.18125244e-003
			2.77350000e-004	-1.93125243e-003
			2.77400000e-004	-1.66250241e-003
			2.77450000e-004	-1.37500239e-003
			2.77500000e-004	-1.24375238e-003
			2.77550000e-004	-1.11250237e-003
			2.77600000e-004	-9.81252358e-004
			2.77650000e-004	-7.12502339e-004
			2.77700000e-004	-6.43752334e-004
			2.77750000e-004	-3.50002314e-004
			2.77800000e-004	-1.25022897e-005
			2.77850000e-004	-4.37522919e-005
			2.77900000e-004	3.62497737e-004
			2.77950000e-004	3.99997739e-004
			2.78000000e-004	7.49997764e-004
			2.78050000e-004	9.99997782e-004
			2.78100000e-004	1.19999780e-003
			2.78150000e-004	1.37499781e-003
			2.78200000e-004	1.63124783e-003
			2.78250000e-004	1.65624783e-003
			2.78300000e-004	2.01874785e-003
			2.78350000e-004	2.24999787e-003
			2.78400000e-004	2.43749788e-003
			2.78450000e-004	2.92499792e-003
			2.78500000e-004	2.94374792e-003
			2.78550000e-004	3.24999794e-003
			2.78600000e-004	3.48124796e-003
			2.78650000e-004	3.53749796e-003
			2.78700000e-004	3.91249799e-003
			2.78750000e-004	4.06874800e-003
			2.78800000e-004	4.24999801e-003
			2.78850000e-004	4.62499804e-003
			2.78900000e-004	4.71249804e-003
			2.78950000e-004	5.05624807e-003
			2.79000000e-004	5.03749807e-003
			2.79050000e-004	5.39374809e-003
			2.79100000e-004	5.53124810e-003
			2.79150000e-004	5.54999810e-003
			2.79200000e-004	5.95624813e-003
			2.79250000e-004	6.12499814e-003
			2.79300000e-004	6.26249815e-003
			2.79350000e-004	6.48749817e-003
			2.79400000e-004	6.57499818e-003
			2.79450000e-004	6.71249819e-003
			2.79500000e-004	6.95624820e-003
			2.79550000e-004	6.98124821e-003
			2.79600000e-004	7.04374821e-003
			2.79650000e-004	7.46249824e-003
			2.79700000e-004	7.39374823e-003
			2.79750000e-004	7.58749825e-003
			2.79800000e-004	7.60624825e-003
			2.79850000e-004	7.86249827e-003
			2.79900000e-004	7.93124827e-003
			2.79950000e-004	7.97499828e-003
			2.80000000e-004	8.20624829e-003
			2.80050000e-004	8.39374831e-003
			2.80100000e-004	8.39999831e-003
			2.80150000e-004	8.52499831e-003
			2.80200000e-004	8.50624831e-003
			2.80250000e-004	8.55624832e-003
			2.80300000e-004	8.33749830e-003
			2.80350000e-004	8.59374832e-003
			2.80400000e-004	8.74374833e-003
			2.80450000e-004	8.78749833e-003
			2.80500000e-004	8.88749834e-003
			2.80550000e-004	8.93124834e-003
			2.80600000e-004	8.64374832e-003
			2.80650000e-004	8.84999834e-003
			2.80700000e-004	9.06249835e-003
			2.80750000e-004	8.83749834e-003
			2.80800000e-004	8.74999833e-003
			2.80850000e-004	8.88749834e-003
			2.80900000e-004	8.76874833e-003
			2.80950000e-004	8.82499834e-003
			2.81000000e-004	8.85624834e-003
			2.81050000e-004	8.74374833e-003
			2.81100000e-004	8.69374833e-003
			2.81150000e-004	8.71249833e-003
			2.81200000e-004	8.47499831e-003
			2.81250000e-004	8.35624830e-003
			2.81300000e-004	8.39374831e-003
			2.81350000e-004	8.43124831e-003
			2.81400000e-004	8.31874830e-003
			2.81450000e-004	8.08749828e-003
			2.81500000e-004	8.16249829e-003
			2.81550000e-004	7.96249827e-003
			2.81600000e-004	8.03749828e-003
			2.81650000e-004	7.71249826e-003
			2.81700000e-004	7.66249825e-003
			2.81750000e-004	7.47499824e-003
			2.81800000e-004	7.31249823e-003
			2.81850000e-004	7.16874822e-003
			2.81900000e-004	7.02499821e-003
			2.81950000e-004	6.84999820e-003
			2.82000000e-004	6.67499818e-003
			2.82050000e-004	6.49374817e-003
			2.82100000e-004	6.42499817e-003
			2.82150000e-004	6.24374815e-003
			2.82200000e-004	5.92499813e-003
			2.82250000e-004	5.61874811e-003
			2.82300000e-004	5.59999811e-003
			2.82350000e-004	5.48749810e-003
			2.82400000e-004	5.18124808e-003
			2.82450000e-004	5.09374807e-003
			2.82500000e-004	4.91249806e-003
			2.82550000e-004	4.61249804e-003
			2.82600000e-004	4.38124802e-003
			2.82650000e-004	4.32499802e-003
			2.82700000e-004	3.98749799e-003
			2.82750000e-004	3.86874799e-003
			2.82800000e-004	3.64999797e-003
			2.82850000e-004	3.49999796e-003
			2.82900000e-004	2.95624792e-003
			2.82950000e-004	2.96249792e-003
			2.83000000e-004	2.68749790e-003
			2.83050000e-004	2.55624789e-003
			2.83100000e-004	2.22499787e-003
			2.83150000e-004	2.16874786e-003
			2.83200000e-004	1.86249784e-003
			2.83250000e-004	1.49374782e-003
			2.83300000e-004	1.34999781e-003
			2.83350000e-004	1.13124779e-003
			2.83400000e-004	1.01249778e-003
			2.83450000e-004	6.43747757e-004
			2.83500000e-004	3.43747736e-004
			2.83550000e-004	1.68747723e-004
			2.83600000e-004	1.31247720e-004
			2.83650000e-004	-3.12522910e-005
			2.83700000e-004	-4.25002319e-004
			2.83750000e-004	-7.06252339e-004
			2.83800000e-004	-8.00002345e-004
			2.83850000e-004	-1.13750237e-003
			2.83900000e-004	-1.13750237e-003
			2.83950000e-004	-1.50625240e-003
			2.84000000e-004	-1.84375242e-003
			2.84050000e-004	-1.80625242e-003
			2.84100000e-004	-1.87500242e-003
			2.84150000e-004	-2.18125244e-003
			2.84200000e-004	-2.43125246e-003
			2.84250000e-004	-2.47500246e-003
			2.84300000e-004	-2.78125249e-003
			2.84350000e-004	-2.99375250e-003
			2.84400000e-004	-3.13750251e-003
			2.84450000e-004	-3.31250252e-003
			2.84500000e-004	-3.45000253e-003
			2.84550000e-004	-3.66875255e-003
			2.84600000e-004	-3.78125256e-003
			2.84650000e-004	-3.60000254e-003
			2.84700000e-004	-4.01875257e-003
			2.84750000e-004	-4.11875258e-003
			2.84800000e-004	-4.04375258e-003
			2.84850000e-004	-4.20625259e-003
			2.84900000e-004	-4.33125260e-003
			2.84950000e-004	-4.44375260e-003
			2.85000000e-004	-4.73125262e-003
			2.85050000e-004	-4.80000263e-003
			2.85100000e-004	-4.76875263e-003
			2.85150000e-004	-4.96250264e-003
			2.85200000e-004	-4.92500264e-003
			2.85250000e-004	-4.93125264e-003
			2.85300000e-004	-5.20000266e-003
			2.85350000e-004	-5.20000266e-003
			2.85400000e-004	-5.14375265e-003
			2.85450000e-004	-5.28125266e-003
			2.85500000e-004	-5.29375266e-003
			2.85550000e-004	-5.11250265e-003
			2.85600000e-004	-5.26875266e-003
			2.85650000e-004	-5.17500266e-003
			2.85700000e-004	-5.24375266e-003
			2.85750000e-004	-5.39375267e-003
			2.85800000e-004	-5.35000267e-003
			2.85850000e-004	-5.40000267e-003
			2.85900000e-004	-5.22500266e-003
			2.85950000e-004	-5.36250267e-003
			2.86000000e-004	-5.32500267e-003
			2.86050000e-004	-5.31875267e-003
			2.86100000e-004	-5.20625266e-003
			2.86150000e-004	-5.09375265e-003
			2.86200000e-004	-5.03750265e-003
			2.86250000e-004	-5.13750265e-003
			2.86300000e-004	-4.95000264e-003
			2.86350000e-004	-4.97500264e-003
			2.86400000e-004	-4.88125263e-003
			2.86450000e-004	-4.67500262e-003
			2.86500000e-004	-4.57500261e-003
			2.86550000e-004	-4.49375261e-003
			2.86600000e-004	-4.40000260e-003
			2.86650000e-004	-4.51250261e-003
			2.86700000e-004	-4.10000258e-003
			2.86750000e-004	-3.86250256e-003
			2.86800000e-004	-3.86250256e-003
			2.86850000e-004	-3.93750257e-003
			2.86900000e-004	-3.64375255e-003
			2.86950000e-004	-3.48125254e-003
			2.87000000e-004	-3.18750251e-003
			2.87050000e-004	-3.12500251e-003
			2.87100000e-004	-2.92500250e-003
			2.87150000e-004	-2.74375248e-003
			2.87200000e-004	-2.77500249e-003
			2.87250000e-004	-2.56250247e-003
			2.87300000e-004	-2.34375245e-003
			2.87350000e-004	-2.21875245e-003
			2.87400000e-004	-1.93750243e-003
			2.87450000e-004	-2.01250243e-003
			2.87500000e-004	-1.60625240e-003
			2.87550000e-004	-1.54375240e-003
			2.87600000e-004	-1.33750238e-003
			2.87650000e-004	-1.14375237e-003
			2.87700000e-004	-8.81252351e-004
			2.87750000e-004	-5.12502325e-004
			2.87800000e-004	-5.18752326e-004
			2.87850000e-004	-1.18752297e-004
			2.87900000e-004	-8.12522946e-005
			2.87950000e-004	4.99977147e-005
			2.88000000e-004	4.43747743e-004
			2.88050000e-004	4.43747743e-004
			2.88100000e-004	7.31247763e-004
			2.88150000e-004	1.21874780e-003
			2.88200000e-004	9.99997782e-004
			2.88250000e-004	1.47499782e-003
			2.88300000e-004	1.45624781e-003
			2.88350000e-004	1.77499784e-003
			2.88400000e-004	1.96249785e-003
			2.88450000e-004	2.26874787e-003
			2.88500000e-004	2.47499789e-003
			2.88550000e-004	2.67499790e-003
			2.88600000e-004	3.04999793e-003
			2.88650000e-004	3.04374793e-003
			2.88700000e-004	3.36249795e-003
			2.88750000e-004	3.73124798e-003
			2.88800000e-004	3.97499799e-003
			2.88850000e-004	3.75624798e-003
			2.88900000e-004	4.17499801e-003
			2.88950000e-004	4.51874803e-003
			2.89000000e-004	4.58124804e-003
			2.89050000e-004	4.71249804e-003
			2.89100000e-004	4.83749805e-003
			2.89150000e-004	4.97499806e-003
			2.89200000e-004	5.24999808e-003
			2.89250000e-004	5.57499811e-003
			2.89300000e-004	5.91249813e-003
			2.89350000e-004	5.83749812e-003
			2.89400000e-004	6.21249815e-003
			2.89450000e-004	6.03124814e-003
			2.89500000e-004	6.29374816e-003
			2.89550000e-004	6.53749817e-003
			2.89600000e-004	6.71874819e-003
			2.89650000e-004	6.85624820e-003
			2.89700000e-004	6.74999819e-003
			2.89750000e-004	7.19999822e-003
			2.89800000e-004	7.23124822e-003
			2.89850000e-004	7.44999824e-003
			2.89900000e-004	7.53749824e-003
			2.89950000e-004	7.64999825e-003
			2.90000000e-004	7.66249825e-003
			2.90050000e-004	7.83749827e-003
			2.90100000e-004	8.03749828e-003
			2.90150000e-004	8.20624829e-003
			2.90200000e-004	8.10624828e-003
			2.90250000e-004	8.09999828e-003
			2.90300000e-004	8.46249831e-003
			2.90350000e-004	8.41249831e-003
			2.90400000e-004	8.44999831e-003
			2.90450000e-004	8.44374831e-003
			2.90500000e-004	8.66249832e-003
			2.90550000e-004	8.77499833e-003
			2.90600000e-004	8.73124833e-003
			2.90650000e-004	8.68124833e-003
			2.90700000e-004	8.79999833e-003
			2.90750000e-004	8.70624833e-003
			2.90800000e-004	8.80624833e-003
			2.90850000e-004	8.61874832e-003
			2.90900000e-004	8.64999832e-003
			2.90950000e-004	8.87499834e-003
			2.91000000e-004	8.87499834e-003
			2.91050000e-004	8.74374833e-003
			2.91100000e-004	8.77499833e-003
			2.91150000e-004	8.66249832e-003
			2.91200000e-004	8.85624834e-003
			2.91250000e-004	8.61874832e-003
			2.91300000e-004	8.71249833e-003
			2.91350000e-004	8.55624832e-003
			2.91400000e-004	8.42499831e-003
			2.91450000e-004	8.43749831e-003
			2.91500000e-004	8.38749830e-003
			2.91550000e-004	8.50624831e-003
			2.91600000e-004	8.28124830e-003
			2.91650000e-004	8.23749829e-003
			2.91700000e-004	8.14999829e-003
			2.91750000e-004	8.08124828e-003
			2.91800000e-004	7.95624827e-003
			2.91850000e-004	7.88124827e-003
			2.91900000e-004	7.92499827e-003
			2.91950000e-004	7.78749826e-003
			2.92000000e-004	7.61249825e-003
			2.92050000e-004	7.65624825e-003
			2.92100000e-004	7.21874822e-003
			2.92150000e-004	7.37499823e-003
			2.92200000e-004	6.99999821e-003
			2.92250000e-004	6.90624820e-003
			2.92300000e-004	6.77499819e-003
			2.92350000e-004	6.68749818e-003
			2.92400000e-004	6.48124817e-003
			2.92450000e-004	6.35624816e-003
			2.92500000e-004	6.29374816e-003
			2.92550000e-004	6.14999815e-003
			2.92600000e-004	6.00624814e-003
			2.92650000e-004	5.75624812e-003
			2.92700000e-004	5.75624812e-003
			2.92750000e-004	5.33124809e-003
			2.92800000e-004	5.16874808e-003
			2.92850000e-004	4.98749806e-003
			2.92900000e-004	4.91249806e-003
			2.92950000e-004	4.50624803e-003
			2.93000000e-004	4.61249804e-003
			2.93050000e-004	4.39374802e-003
			2.93100000e-004	4.16249801e-003
			2.93150000e-004	3.66249797e-003
			2.93200000e-004	3.61874797e-003
			2.93250000e-004	3.43749795e-003
			2.93300000e-004	3.17499794e-003
			2.93350000e-004	2.98124792e-003
			2.93400000e-004	2.85624791e-003
			2.93450000e-004	2.67499790e-003
			2.93500000e-004	2.41874788e-003
			2.93550000e-004	2.20624787e-003
			2.93600000e-004	1.99999785e-003
			2.93650000e-004	1.89374785e-003
			2.93700000e-004	1.81874784e-003
			2.93750000e-004	1.33124781e-003
			2.93800000e-004	1.28124780e-003
			2.93850000e-004	9.62497779e-004
			2.93900000e-004	9.31247777e-004
			2.93950000e-004	5.37497749e-004
			2.94000000e-004	3.93747739e-004
			2.94050000e-004	3.56247736e-004
			2.94100000e-004	-3.75022915e-005
			2.94150000e-004	-2.43752306e-004
			2.94200000e-004	-3.00002310e-004
			2.94250000e-004	-6.00002331e-004
			2.94300000e-004	-7.25002340e-004
			2.94350000e-004	-9.00002353e-004
			2.94400000e-004	-1.00625236e-003
			2.94450000e-004	-1.20625237e-003
			2.94500000e-004	-1.63750240e-003
			2.94550000e-004	-1.64375241e-003
			2.94600000e-004	-1.83750242e-003
			2.94650000e-004	-1.99375243e-003
			2.94700000e-004	-2.23125245e-003
			2.94750000e-004	-2.30625245e-003
			2.94800000e-004	-2.49375247e-003
			2.94850000e-004	-2.65625248e-003
			2.94900000e-004	-2.83750249e-003
			2.94950000e-004	-2.93125250e-003
			2.95000000e-004	-3.12500251e-003
			2.95050000e-004	-3.28125252e-003
			2.95100000e-004	-3.46250253e-003
			2.95150000e-004	-3.51250254e-003
			2.95200000e-004	-3.70000255e-003
			2.95250000e-004	-3.83125256e-003
			2.95300000e-004	-3.88750256e-003
			2.95350000e-004	-3.96875257e-003
			2.95400000e-004	-4.21250259e-003
			2.95450000e-004	-4.38750260e-003
			2.95500000e-004	-4.21250259e-003
			2.95550000e-004	-4.61875262e-003
			2.95600000e-004	-4.21875259e-003
			2.95650000e-004	-4.80625263e-003
			2.95700000e-004	-4.69375262e-003
			2.95750000e-004	-4.68125262e-003
			2.95800000e-004	-4.66875262e-003
			2.95850000e-004	-4.99375264e-003
			2.95900000e-004	-4.73125262e-003
			2.95950000e-004	-4.95625264e-003
			2.96000000e-004	-5.10000265e-003
			2.96050000e-004	-5.18125266e-003
			2.96100000e-004	-5.14375265e-003
			2.96150000e-004	-5.03125264e-003
			2.96200000e-004	-5.07500265e-003
			2.96250000e-004	-5.21250266e-003
			2.96300000e-004	-5.15625265e-003
			2.96350000e-004	-5.17500266e-003
			2.96400000e-004	-5.18125266e-003
			2.96450000e-004	-5.25625266e-003
			2.96500000e-004	-5.05625265e-003
			2.96550000e-004	-5.00625264e-003
			2.96600000e-004	-5.12500265e-003
			2.96650000e-004	-5.01250264e-003
			2.96700000e-004	-4.86875263e-003
			2.96750000e-004	-4.85000263e-003
			2.96800000e-004	-4.78125263e-003
			2.96850000e-004	-4.80625263e-003
			2.96900000e-004	-4.93125264e-003
			2.96950000e-004	-4.71875262e-003
			2.97000000e-004	-4.69375262e-003
			2.97050000e-004	-4.57500261e-003
			2.97100000e-004	-4.45000260e-003
			2.97150000e-004	-4.48125261e-003
			2.97200000e-004	-4.33750260e-003
			2.97250000e-004	-4.22500259e-003
			2.97300000e-004	-4.12500258e-003
			2.97350000e-004	-3.79375256e-003
			2.97400000e-004	-3.88750256e-003
			2.97450000e-004	-3.55000254e-003
			2.97500000e-004	-3.53125254e-003
			2.97550000e-004	-3.40625253e-003
			2.97600000e-004	-3.17500251e-003
			2.97650000e-004	-3.15000251e-003
			2.97700000e-004	-2.90625249e-003
			2.97750000e-004	-2.74375248e-003
			2.97800000e-004	-2.69375248e-003
			2.97850000e-004	-2.46250246e-003
			2.97900000e-004	-2.40625246e-003
			2.97950000e-004	-2.10625244e-003
			2.98000000e-004	-2.01875243e-003
			2.98050000e-004	-1.86250242e-003
			2.98100000e-004	-1.65000241e-003
			2.98150000e-004	-1.50625240e-003
			2.98200000e-004	-1.33750238e-003
			2.98250000e-004	-1.20625237e-003
			2.98300000e-004	-9.62502357e-004
			2.98350000e-004	-8.06252346e-004
			2.98400000e-004	-7.18752340e-004
			2.98450000e-004	-3.75002315e-004
			2.98500000e-004	-1.87502302e-004
			2.98550000e-004	-1.87522901e-005
			2.98600000e-004	4.37477143e-005
			2.98650000e-004	5.31247749e-004
			2.98700000e-004	7.49997764e-004
			2.98750000e-004	8.43747771e-004
			2.98800000e-004	1.23749780e-003
			2.98850000e-004	1.24999780e-003
			2.98900000e-004	1.27499780e-003
			2.98950000e-004	1.65624783e-003
			2.99000000e-004	1.69999783e-003
			2.99050000e-004	2.01249785e-003
			2.99100000e-004	2.29999787e-003
			2.99150000e-004	2.48124789e-003
			2.99200000e-004	2.81249791e-003
			2.99250000e-004	2.84999791e-003
			2.99300000e-004	2.91249792e-003
			2.99350000e-004	3.11249793e-003
			2.99400000e-004	3.36249795e-003
			2.99450000e-004	3.53124796e-003
			2.99500000e-004	3.75624798e-003
			2.99550000e-004	4.02499800e-003
			2.99600000e-004	4.16249801e-003
			2.99650000e-004	4.23124801e-003
			2.99700000e-004	4.44999803e-003
			2.99750000e-004	4.84999805e-003
			2.99800000e-004	5.03124807e-003
			2.99850000e-004	4.98749806e-003
			2.99900000e-004	5.15624808e-003
			2.99950000e-004	5.36874809e-003
			3.00000000e-004	5.56874811e-003
			3.00050000e-004	5.59374811e-003
			3.00100000e-004	5.66874811e-003
			3.00150000e-004	6.01249814e-003
			3.00200000e-004	6.16249815e-003
			3.00250000e-004	6.24999815e-003
			3.00300000e-004	6.23124815e-003
			3.00350000e-004	6.43124817e-003
			3.00400000e-004	6.66874818e-003
			3.00450000e-004	6.83749820e-003
			3.00500000e-004	6.94374820e-003
			3.00550000e-004	6.99999821e-003
			3.00600000e-004	7.11874822e-003
			3.00650000e-004	7.39374823e-003
			3.00700000e-004	7.48124824e-003
			3.00750000e-004	7.47499824e-003
			3.00800000e-004	7.51249824e-003
			3.00850000e-004	7.77499826e-003
			3.00900000e-004	7.78124826e-003
			3.00950000e-004	7.68749826e-003
			3.01000000e-004	7.68124825e-003
			3.01050000e-004	8.05624828e-003
			3.01100000e-004	8.04999828e-003
			3.01150000e-004	8.05624828e-003
			3.01200000e-004	8.01874828e-003
			3.01250000e-004	8.15624829e-003
			3.01300000e-004	8.28749830e-003
			3.01350000e-004	8.48124831e-003
			3.01400000e-004	8.23749829e-003
			3.01450000e-004	8.29999830e-003
			3.01500000e-004	8.31249830e-003
			3.01550000e-004	8.28749830e-003
			3.01600000e-004	8.48124831e-003
			3.01650000e-004	8.49999831e-003
			3.01700000e-004	8.33749830e-003
			3.01750000e-004	8.48124831e-003
			3.01800000e-004	8.13124829e-003
			3.01850000e-004	8.12499829e-003
			3.01900000e-004	8.18124829e-003
			3.01950000e-004	8.17499829e-003
			3.02000000e-004	8.21249829e-003
			3.02050000e-004	8.18749829e-003
			3.02100000e-004	8.17499829e-003
			3.02150000e-004	8.04374828e-003
			3.02200000e-004	8.08124828e-003
			3.02250000e-004	8.00624828e-003
			3.02300000e-004	7.82499827e-003
			3.02350000e-004	7.71249826e-003
			3.02400000e-004	7.58749825e-003
			3.02450000e-004	7.62499825e-003
			3.02500000e-004	7.59999825e-003
			3.02550000e-004	7.36874823e-003
			3.02600000e-004	7.24999822e-003
