			3.71350000e-004	9.99374665e-004
			3.71400000e-004	1.00406217e-003
			3.71450000e-004	1.02937467e-003
			3.71500000e-004	1.03312467e-003
			3.71550000e-004	9.58124665e-004
			3.71600000e-004	9.77812165e-004
			3.71650000e-004	9.60937165e-004
			3.71700000e-004	9.31874665e-004
			3.71750000e-004	9.38437165e-004
			3.71800000e-004	9.46874665e-004
			3.71850000e-004	9.85312165e-004
			3.71900000e-004	9.85312165e-004
			3.71950000e-004	9.54374665e-004
			3.72000000e-004	9.50624665e-004
			3.72050000e-004	9.77812165e-004
			3.72100000e-004	9.46874665e-004
			3.72150000e-004	1.03968717e-003
			3.72200000e-004	9.33749665e-004
			3.72250000e-004	9.42187165e-004
			3.72300000e-004	9.42187165e-004
			3.72350000e-004	9.29062165e-004
			3.72400000e-004	9.43124665e-004
			3.72450000e-004	8.75624664e-004
			3.72500000e-004	8.79374664e-004
			3.72550000e-004	9.00937165e-004
			3.72600000e-004	9.55312165e-004
			3.72650000e-004	9.31874665e-004
			3.72700000e-004	9.47812165e-004
			3.72750000e-004	9.81562165e-004
			3.72800000e-004	9.00937165e-004
			3.72850000e-004	8.88749664e-004
			3.72900000e-004	9.50624665e-004
			3.72950000e-004	9.64687165e-004
			3.73000000e-004	9.56249665e-004
			3.73050000e-004	9.17812165e-004
			3.73100000e-004	9.46874665e-004
			3.73150000e-004	9.33749665e-004
			3.73200000e-004	1.00499967e-003
			3.73250000e-004	9.86249665e-004
			3.73300000e-004	9.72187165e-004
			3.73350000e-004	9.22499665e-004
			3.73400000e-004	9.63749665e-004
			3.73450000e-004	9.96562165e-004
			3.73500000e-004	1.02843717e-003
			3.73550000e-004	1.00499967e-003
			3.73600000e-004	9.88124665e-004
			3.73650000e-004	9.93749665e-004
			3.73700000e-004	9.79687165e-004
			3.73750000e-004	1.02656217e-003
			3.73800000e-004	9.73124665e-004
			3.73850000e-004	9.36562165e-004
			3.73900000e-004	9.98437165e-004
			3.73950000e-004	1.02281217e-003
			3.74000000e-004	1.00687467e-003
			3.74050000e-004	1.01437467e-003
			3.74100000e-004	1.01249967e-003
			3.74150000e-004	1.10343717e-003
			3.74200000e-004	1.03593717e-003
			3.74250000e-004	1.07999967e-003
			3.74300000e-004	1.03593717e-003
			3.74350000e-004	1.11281217e-003
			3.74400000e-004	1.07624967e-003
			3.74450000e-004	1.09124967e-003
			3.74500000e-004	1.06124967e-003
			3.74550000e-004	1.10812467e-003
			3.74600000e-004	1.08937467e-003
			3.74650000e-004	1.11468717e-003
			3.74700000e-004	1.11468717e-003
			3.74750000e-004	1.15124967e-003
			3.74800000e-004	1.10343717e-003
			3.74850000e-004	1.05656217e-003
			3.74900000e-004	1.07999967e-003
			3.74950000e-004	1.07624967e-003
			3.75000000e-004	1.04249967e-003
			3.75050000e-004	1.11187467e-003
			3.75100000e-004	1.08749967e-003
			3.75150000e-004	1.12031217e-003
			3.75200000e-004	1.17843717e-003
			3.75250000e-004	1.16718717e-003
			3.75300000e-004	1.15312467e-003
			3.75350000e-004	1.21968717e-003
			3.75400000e-004	1.15874967e-003
			3.75450000e-004	1.21218717e-003
			3.75500000e-004	1.17281217e-003
			3.75550000e-004	1.21218717e-003
			3.75600000e-004	1.19249967e-003
			3.75650000e-004	1.19156217e-003
			3.75700000e-004	1.18031217e-003
			3.75750000e-004	1.21124967e-003
			3.75800000e-004	1.19156217e-003
			3.75850000e-004	1.21312467e-003
			3.75900000e-004	1.19531217e-003
			3.75950000e-004	1.21874967e-003
			3.76000000e-004	1.16718717e-003
			3.76050000e-004	1.25906217e-003
			3.76100000e-004	1.20468717e-003
			3.76150000e-004	1.25906217e-003
			3.76200000e-004	1.23656217e-003
			3.76250000e-004	1.18499967e-003
			3.76300000e-004	1.26656217e-003
			3.76350000e-004	1.23749967e-003
			3.76400000e-004	1.21687467e-003
			3.76450000e-004	1.20656217e-003
			3.76500000e-004	1.28062467e-003
			3.76550000e-004	1.25437467e-003
			3.76600000e-004	1.33406217e-003
			3.76650000e-004	1.27124967e-003
			3.76700000e-004	1.32468717e-003
			3.76750000e-004	1.37437467e-003
			3.76800000e-004	1.29843717e-003
			3.76850000e-004	1.36499967e-003
			3.76900000e-004	1.29843717e-003
			3.76950000e-004	1.32093717e-003
			3.77000000e-004	1.33687467e-003
			3.77050000e-004	1.36499967e-003
			3.77100000e-004	1.25812467e-003
			3.77150000e-004	1.25437467e-003
			3.77200000e-004	1.27687467e-003
			3.77250000e-004	1.29937467e-003
			3.77300000e-004	1.31062467e-003
			3.77350000e-004	1.32093717e-003
			3.77400000e-004	1.25718717e-003
			3.77450000e-004	1.26187467e-003
			3.77500000e-004	1.28156217e-003
			3.77550000e-004	1.31156217e-003
			3.77600000e-004	1.32937467e-003
			3.77650000e-004	1.34437467e-003
			3.77700000e-004	1.33406217e-003
			3.77750000e-004	1.30687467e-003
			3.77800000e-004	1.34624967e-003
			3.77850000e-004	1.38468717e-003
			3.77900000e-004	1.33781217e-003
			3.77950000e-004	1.34906217e-003
			3.78000000e-004	1.27593717e-003
			3.78050000e-004	1.30968717e-003
			3.78100000e-004	1.31999967e-003
			3.78150000e-004	1.32093717e-003
			3.78200000e-004	1.28531217e-003
			3.78250000e-004	1.27406217e-003
			3.78300000e-004	1.27499967e-003
			3.78350000e-004	1.28437467e-003
			3.78400000e-004	1.32656217e-003
			3.78450000e-004	1.31156217e-003
			3.78500000e-004	1.28718717e-003
			3.78550000e-004	1.31249967e-003
			3.78600000e-004	1.34062467e-003
			3.78650000e-004	1.30218717e-003
			3.78700000e-004	1.26562467e-003
			3.78750000e-004	1.34062467e-003
			3.78800000e-004	1.36031217e-003
			3.78850000e-004	1.32187467e-003
			3.78900000e-004	1.33124967e-003
			3.78950000e-004	1.31437467e-003
			3.79000000e-004	1.33218717e-003
			3.79050000e-004	1.30593717e-003
			3.79100000e-004	1.34437467e-003
			3.79150000e-004	1.31531217e-003
			3.79200000e-004	1.29374967e-003
			3.79250000e-004	1.33218717e-003
			3.79300000e-004	1.28343717e-003
			3.79350000e-004	1.28249967e-003
			3.79400000e-004	1.26937467e-003
			3.79450000e-004	1.29468717e-003
			3.79500000e-004	1.24312467e-003
			3.79550000e-004	1.22437467e-003
			3.79600000e-004	1.27874967e-003
			3.79650000e-004	1.22156217e-003
			3.79700000e-004	1.22906217e-003
			3.79750000e-004	1.26468717e-003
			3.79800000e-004	1.28062467e-003
			3.79850000e-004	1.28906217e-003
			3.79900000e-004	1.32281217e-003
			3.79950000e-004	1.29374967e-003
			3.80000000e-004	1.26843717e-003
			3.80050000e-004	1.33593717e-003
			3.80100000e-004	1.29468717e-003
			3.80150000e-004	1.29093717e-003
			3.80200000e-004	1.28812467e-003
			3.80250000e-004	1.32281217e-003
			3.80300000e-004	1.25812467e-003
			3.80350000e-004	1.24874967e-003
			3.80400000e-004	1.25249967e-003
			3.80450000e-004	1.22812467e-003
			3.80500000e-004	1.24874967e-003
			3.80550000e-004	1.31624967e-003
			3.80600000e-004	1.25812467e-003
			3.80650000e-004	1.24687467e-003
			3.80700000e-004	1.24968717e-003
			3.80750000e-004	1.25906217e-003
			3.80800000e-004	1.28531217e-003
			3.80850000e-004	1.17187467e-003
			3.80900000e-004	1.24312467e-003
			3.80950000e-004	1.30968717e-003
			3.81000000e-004	1.31062467e-003
			3.81050000e-004	1.22718717e-003
			3.81100000e-004	1.27312467e-003
			3.81150000e-004	1.30218717e-003
			3.81200000e-004	1.31812467e-003
			3.81250000e-004	1.21312467e-003
			3.81300000e-004	1.24218717e-003
			3.81350000e-004	1.24781217e-003
			3.81400000e-004	1.30968717e-003
			3.81450000e-004	1.30124967e-003
			3.81500000e-004	1.24312467e-003
			3.81550000e-004	1.25531217e-003
			3.81600000e-004	1.24218717e-003
			3.81650000e-004	1.27312467e-003
			3.81700000e-004	1.24499967e-003
			3.81750000e-004	1.27499967e-003
			3.81800000e-004	1.26656217e-003
			3.81850000e-004	1.29468717e-003
			3.81900000e-004	1.27218717e-003
			3.81950000e-004	1.31437467e-003
			3.82000000e-004	1.31906217e-003
			3.82050000e-004	1.27781217e-003
			3.82100000e-004	1.29749967e-003
			3.82150000e-004	1.29468717e-003
			3.82200000e-004	1.32093717e-003
			3.82250000e-004	1.31062467e-003
			3.82300000e-004	1.33874967e-003
			3.82350000e-004	1.28812467e-003
			3.82400000e-004	1.30499967e-003
			3.82450000e-004	1.33031217e-003
			3.82500000e-004	1.35937467e-003
			3.82550000e-004	1.34906217e-003
			3.82600000e-004	1.31156217e-003
			3.82650000e-004	1.30312467e-003
			3.82700000e-004	1.25156217e-003
			3.82750000e-004	1.33781217e-003
			3.82800000e-004	1.38562467e-003
			3.82850000e-004	1.35093717e-003
			3.82900000e-004	1.37999967e-003
			3.82950000e-004	1.31718717e-003
			3.83000000e-004	1.31531217e-003
			3.83050000e-004	1.40906217e-003
			3.83100000e-004	1.32656217e-003
			3.83150000e-004	1.34999967e-003
			3.83200000e-004	1.42781217e-003
			3.83250000e-004	1.43624967e-003
			3.83300000e-004	1.36781217e-003
			3.83350000e-004	1.39687467e-003
			3.83400000e-004	1.36968717e-003
			3.83450000e-004	1.41374967e-003
			3.83500000e-004	1.44656217e-003
			3.83550000e-004	1.39781217e-003
			3.83600000e-004	1.36218717e-003
			3.83650000e-004	1.33968717e-003
			3.83700000e-004	1.43156217e-003
			3.83750000e-004	1.40156217e-003
			3.83800000e-004	1.35562467e-003
			3.83850000e-004	1.34812467e-003
			3.83900000e-004	1.31343717e-003
			3.83950000e-004	1.42031217e-003
			3.84000000e-004	1.36124967e-003
			3.84050000e-004	1.39968717e-003
			3.84100000e-004	1.42968717e-003
			3.84150000e-004	1.42124967e-003
			3.84200000e-004	1.41374967e-003
			3.84250000e-004	1.36593717e-003
			3.84300000e-004	1.42968717e-003
			3.84350000e-004	1.44562467e-003
			3.84400000e-004	1.42593717e-003
			3.84450000e-004	1.42218717e-003
			3.84500000e-004	1.39781217e-003
			3.84550000e-004	1.44281217e-003
			3.84600000e-004	1.41374967e-003
			3.84650000e-004	1.39968717e-003
			3.84700000e-004	1.38281217e-003
			3.84750000e-004	1.39031217e-003
			3.84800000e-004	1.36781217e-003
			3.84850000e-004	1.34249967e-003
			3.84900000e-004	1.35374967e-003
			3.84950000e-004	1.37156217e-003
			3.85000000e-004	1.35656217e-003
			3.85050000e-004	1.36312467e-003
			3.85100000e-004	1.36687467e-003
			3.85150000e-004	1.38468717e-003
			3.85200000e-004	1.35562467e-003
			3.85250000e-004	1.43343717e-003
			3.85300000e-004	1.37249967e-003
			3.85350000e-004	1.44656217e-003
			3.85400000e-004	1.35656217e-003
			3.85450000e-004	1.45593717e-003
			3.85500000e-004	1.40624967e-003
			3.85550000e-004	1.43624967e-003
			3.85600000e-004	1.33781217e-003
			3.85650000e-004	1.35374967e-003
			3.85700000e-004	1.35468717e-003
			3.85750000e-004	1.41937467e-003
			3.85800000e-004	1.29374967e-003
			3.85850000e-004	1.34531217e-003
			3.85900000e-004	1.30124967e-003
			3.85950000e-004	1.37249967e-003
			3.86000000e-004	1.34906217e-003
			3.86050000e-004	1.37718717e-003
			3.86100000e-004	1.32093717e-003
			3.86150000e-004	1.28999967e-003
			3.86200000e-004	1.29187467e-003
			3.86250000e-004	1.24874967e-003
			3.86300000e-004	1.35187467e-003
			3.86350000e-004	1.33968717e-003
			3.86400000e-004	1.33406217e-003
			3.86450000e-004	1.35749967e-003
			3.86500000e-004	1.32468717e-003
			3.86550000e-004	1.26749967e-003
			3.86600000e-004	1.38937467e-003
			3.86650000e-004	1.27406217e-003
			3.86700000e-004	1.33874967e-003
			3.86750000e-004	1.28437467e-003
			3.86800000e-004	1.26562467e-003
			3.86850000e-004	1.29468717e-003
			3.86900000e-004	1.28343717e-003
			3.86950000e-004	1.24499967e-003
			3.87000000e-004	1.23656217e-003
			3.87050000e-004	1.19062467e-003
			3.87100000e-004	1.28812467e-003
			3.87150000e-004	1.26093717e-003
			3.87200000e-004	1.26093717e-003
			3.87250000e-004	1.22437467e-003
			3.87300000e-004	1.13249967e-003
			3.87350000e-004	1.16624967e-003
			3.87400000e-004	1.22249967e-003
			3.87450000e-004	1.22812467e-003
			3.87500000e-004	1.26374967e-003
			3.87550000e-004	1.22718717e-003
			3.87600000e-004	1.20562467e-003
			3.87650000e-004	1.19062467e-003
			3.87700000e-004	1.16062467e-003
			3.87750000e-004	1.20468717e-003
			3.87800000e-004	1.17937467e-003
			3.87850000e-004	1.17281217e-003
			3.87900000e-004	1.15499967e-003
			3.87950000e-004	1.13343717e-003
			3.88000000e-004	1.13906217e-003
			3.88050000e-004	1.12312467e-003
			3.88100000e-004	1.14749967e-003
			3.88150000e-004	1.12406217e-003
			3.88200000e-004	1.15124967e-003
			3.88250000e-004	1.07999967e-003
			3.88300000e-004	1.10812467e-003
			3.88350000e-004	1.11656217e-003
			3.88400000e-004	1.06218717e-003
			3.88450000e-004	1.04156217e-003
			3.88500000e-004	1.06499967e-003
			3.88550000e-004	1.09312467e-003
			3.88600000e-004	1.02749967e-003
			3.88650000e-004	1.07718717e-003
			3.88700000e-004	1.09687467e-003
			3.88750000e-004	1.06874967e-003
			3.88800000e-004	1.11281217e-003
			3.88850000e-004	1.04624967e-003
			3.88900000e-004	1.04062467e-003
			3.88950000e-004	1.08749967e-003
			3.89000000e-004	1.09593717e-003
			3.89050000e-004	1.06406217e-003
			3.89100000e-004	9.78749665e-004
			3.89150000e-004	1.07249967e-003
			3.89200000e-004	1.04812467e-003
			3.89250000e-004	1.01437467e-003
			3.89300000e-004	9.67499665e-004
			3.89350000e-004	9.72187165e-004
			3.89400000e-004	9.96562165e-004
			3.89450000e-004	9.81562165e-004
			3.89500000e-004	1.01156217e-003
			3.89550000e-004	9.76874665e-004
			3.89600000e-004	1.00874967e-003
			3.89650000e-004	9.68437165e-004
			3.89700000e-004	9.40312165e-004
			3.89750000e-004	9.79687165e-004
			3.89800000e-004	9.80624665e-004
			3.89850000e-004	9.40312165e-004
			3.89900000e-004	9.59062165e-004
			3.89950000e-004	9.21562165e-004
			3.90000000e-004	9.48749665e-004
			3.90050000e-004	9.20624665e-004
			3.90100000e-004	9.27187165e-004
			3.90150000e-004	9.82499665e-004
			3.90200000e-004	9.07499665e-004
			3.90250000e-004	9.23437165e-004
			3.90300000e-004	9.45937165e-004
			3.90350000e-004	9.19687165e-004
			3.90400000e-004	8.61562164e-004
			3.90450000e-004	8.67187164e-004
			3.90500000e-004	8.44687164e-004
			3.90550000e-004	8.82187164e-004
			3.90600000e-004	9.12187165e-004
			3.90650000e-004	8.17499664e-004
			3.90700000e-004	8.09062164e-004
			3.90750000e-004	8.28749664e-004
			3.90800000e-004	7.79999663e-004
			3.90850000e-004	8.31562164e-004
			3.90900000e-004	8.56874664e-004
			3.90950000e-004	9.01874665e-004
			3.91000000e-004	8.32499664e-004
			3.91050000e-004	7.53749663e-004
			3.91100000e-004	8.34374664e-004
			3.91150000e-004	8.15624664e-004
			3.91200000e-004	8.61562164e-004
			3.91250000e-004	8.47499664e-004
			3.91300000e-004	8.58749664e-004
			3.91350000e-004	8.18437164e-004
			3.91400000e-004	8.40937164e-004
			3.91450000e-004	8.20312164e-004
			3.91500000e-004	8.41874664e-004
			3.91550000e-004	7.75312163e-004
			3.91600000e-004	7.71562163e-004
			3.91650000e-004	7.34999663e-004
			3.91700000e-004	7.81874663e-004
			3.91750000e-004	7.63124663e-004
			3.91800000e-004	7.66874663e-004
			3.91850000e-004	7.66874663e-004
			3.91900000e-004	7.75312163e-004
			3.91950000e-004	7.30312163e-004
			3.92000000e-004	7.52812163e-004
			3.92050000e-004	7.41562163e-004
			3.92100000e-004	8.08124664e-004
			3.92150000e-004	7.88437164e-004
			3.92200000e-004	7.29374663e-004
			3.92250000e-004	7.50937163e-004
			3.92300000e-004	7.66874663e-004
			3.92350000e-004	7.77187163e-004
			3.92400000e-004	7.14374663e-004
			3.92450000e-004	7.02187163e-004
			3.92500000e-004	7.23749663e-004
			3.92550000e-004	7.64999663e-004
			3.92600000e-004	7.90312164e-004
			3.92650000e-004	7.46249663e-004
			3.92700000e-004	7.16249663e-004
			3.92750000e-004	6.99374663e-004
			3.92800000e-004	7.55624663e-004
			3.92850000e-004	7.19999663e-004
			3.92900000e-004	7.23749663e-004
			3.92950000e-004	7.18124663e-004
			3.93000000e-004	7.51874663e-004
			3.93050000e-004	6.35624662e-004
			3.93100000e-004	6.70312163e-004
			3.93150000e-004	7.12499663e-004
			3.93200000e-004	7.90312164e-004
			3.93250000e-004	7.23749663e-004
			3.93300000e-004	7.15312163e-004
			3.93350000e-004	6.98437163e-004
			3.93400000e-004	6.76874663e-004
			3.93450000e-004	7.37812163e-004
			3.93500000e-004	7.69687163e-004
			3.93550000e-004	7.18124663e-004
			3.93600000e-004	6.49687162e-004
			3.93650000e-004	7.01249663e-004
			3.93700000e-004	6.91874663e-004
			3.93750000e-004	6.39374662e-004
			3.93800000e-004	7.59374663e-004
			3.93850000e-004	7.20937163e-004
			3.93900000e-004	7.19999663e-004
			3.93950000e-004	6.53437162e-004
			3.94000000e-004	6.33749662e-004
			3.94050000e-004	6.98437163e-004
			3.94100000e-004	7.22812163e-004
			3.94150000e-004	7.45312163e-004
			3.94200000e-004	6.88124663e-004
			3.94250000e-004	6.19687162e-004
			3.94300000e-004	6.79687163e-004
			3.94350000e-004	7.10624663e-004
			3.94400000e-004	7.40624663e-004
			3.94450000e-004	7.00312163e-004
			3.94500000e-004	7.06874663e-004
			3.94550000e-004	7.05937163e-004
			3.94600000e-004	7.57499663e-004
			3.94650000e-004	7.56562163e-004
			3.94700000e-004	6.62812162e-004
			3.94750000e-004	6.76874663e-004
			3.94800000e-004	6.84374663e-004
			3.94850000e-004	7.29374663e-004
			3.94900000e-004	7.49062163e-004
			3.94950000e-004	7.15312163e-004
			3.95000000e-004	6.58124662e-004
			3.95050000e-004	7.21874663e-004
			3.95100000e-004	6.79687163e-004
			3.95150000e-004	7.64062163e-004
			3.95200000e-004	7.70624663e-004
			3.95250000e-004	7.32187163e-004
			3.95300000e-004	7.61249663e-004
			3.95350000e-004	7.34062163e-004
			3.95400000e-004	7.45312163e-004
			3.95450000e-004	7.58437163e-004
			3.95500000e-004	7.30312163e-004
			3.95550000e-004	7.54687163e-004
			3.95600000e-004	7.02187163e-004
			3.95650000e-004	6.92812163e-004
			3.95700000e-004	7.49062163e-004
			3.95750000e-004	7.92187164e-004
			3.95800000e-004	7.17187163e-004
			3.95850000e-004	7.61249663e-004
			3.95900000e-004	7.34062163e-004
			3.95950000e-004	7.70624663e-004
			3.96000000e-004	7.51874663e-004
			3.96050000e-004	7.91249664e-004
			3.96100000e-004	7.08749663e-004
			3.96150000e-004	8.02499664e-004
			3.96200000e-004	7.97812164e-004
			3.96250000e-004	8.31562164e-004
			3.96300000e-004	8.39062164e-004
			3.96350000e-004	8.76562164e-004
			3.96400000e-004	8.54999664e-004
			3.96450000e-004	7.95937164e-004
			3.96500000e-004	8.10937164e-004
			3.96550000e-004	8.03437164e-004
			3.96600000e-004	8.67187164e-004
			3.96650000e-004	9.09374665e-004
			3.96700000e-004	8.54062164e-004
			3.96750000e-004	8.29687164e-004
			3.96800000e-004	8.61562164e-004
			3.96850000e-004	9.06562165e-004
			3.96900000e-004	9.05624665e-004
			3.96950000e-004	9.19687165e-004
			3.97000000e-004	9.37499665e-004
			3.97050000e-004	8.98124664e-004
			3.97100000e-004	9.01874665e-004
			3.97150000e-004	8.75624664e-004
			3.97200000e-004	9.76874665e-004
			3.97250000e-004	9.49687165e-004
			3.97300000e-004	9.25312165e-004
			3.97350000e-004	9.18749665e-004
			3.97400000e-004	9.22499665e-004
			3.97450000e-004	1.01343717e-003
			3.97500000e-004	9.83437165e-004
			3.97550000e-004	1.06781217e-003
			3.97600000e-004	1.05281217e-003
			3.97650000e-004	1.03312467e-003
			3.97700000e-004	1.03312467e-003
			3.97750000e-004	1.02843717e-003
			3.97800000e-004	1.09218717e-003
			3.97850000e-004	1.06031217e-003
			3.97900000e-004	9.94687165e-004
			3.97950000e-004	1.06593717e-003
			3.98000000e-004	1.10531217e-003
			3.98050000e-004	1.04249967e-003
			3.98100000e-004	1.03218717e-003
			3.98150000e-004	1.10156217e-003
			3.98200000e-004	1.07062467e-003
			3.98250000e-004	1.14374967e-003
			3.98300000e-004	1.11187467e-003
			3.98350000e-004	1.15781217e-003
			3.98400000e-004	1.10624967e-003
			3.98450000e-004	1.11843717e-003
			3.98500000e-004	1.10812467e-003
			3.98550000e-004	1.17187467e-003
			3.98600000e-004	1.21687467e-003
			3.98650000e-004	1.13249967e-003
			3.98700000e-004	1.13999967e-003
			3.98750000e-004	1.20562467e-003
			3.98800000e-004	1.11281217e-003
			3.98850000e-004	1.21968717e-003
			3.98900000e-004	1.15874967e-003
			3.98950000e-004	1.21218717e-003
			3.99000000e-004	1.17468717e-003
			3.99050000e-004	1.18499967e-003
			3.99100000e-004	1.19343717e-003
			3.99150000e-004	1.22812467e-003
			3.99200000e-004	1.17656217e-003
			3.99250000e-004	1.18593717e-003
			3.99300000e-004	1.21406217e-003
			3.99350000e-004	1.17937467e-003
			3.99400000e-004	1.22906217e-003
			3.99450000e-004	1.24031217e-003
			3.99500000e-004	1.20281217e-003
			3.99550000e-004	1.33406217e-003
			3.99600000e-004	1.28999967e-003
			3.99650000e-004	1.23843717e-003
			3.99700000e-004	1.26562467e-003
			3.99750000e-004	1.30218717e-003
			3.99800000e-004	1.30593717e-003
			3.99850000e-004	1.35281217e-003
			3.99900000e-004	1.29374967e-003
			3.99950000e-004	1.26749967e-003
			4.00000000e-004	1.30968717e-003
			4.00050000e-004	1.31437467e-003
			4.00100000e-004	1.28718717e-003
			4.00150000e-004	1.28156217e-003
			4.00200000e-004	1.26937467e-003
			4.00250000e-004	1.28437467e-003
			4.00300000e-004	1.29468717e-003
			4.00350000e-004	1.30499967e-003
			4.00400000e-004	1.33968717e-003
			4.00450000e-004	1.31343717e-003
			4.00500000e-004	1.30312467e-003
			4.00550000e-004	1.26749967e-003
			4.00600000e-004	1.25156217e-003
			4.00650000e-004	1.32562467e-003
			4.00700000e-004	1.31812467e-003
			4.00750000e-004	1.32843717e-003
			4.00800000e-004	1.32562467e-003
			4.00850000e-004	1.36593717e-003
			4.00900000e-004	1.33218717e-003
			4.00950000e-004	1.30593717e-003
			4.01000000e-004	1.34906217e-003
			4.01050000e-004	1.34249967e-003
			4.01100000e-004	1.32937467e-003
			4.01150000e-004	1.32093717e-003
			4.01200000e-004	1.36312467e-003
			4.01250000e-004	1.25624967e-003
			4.01300000e-004	1.33031217e-003
			4.01350000e-004	1.38374967e-003
			4.01400000e-004	1.31343717e-003
			4.01450000e-004	1.34718717e-003
			4.01500000e-004	1.31999967e-003
			4.01550000e-004	1.30218717e-003
			4.01600000e-004	1.32843717e-003
			4.01650000e-004	1.33124967e-003
			4.01700000e-004	1.29468717e-003
			4.01750000e-004	1.35749967e-003
			4.01800000e-004	1.34062467e-003
			4.01850000e-004	1.32562467e-003
			4.01900000e-004	1.33499967e-003
			4.01950000e-004	1.31343717e-003
			4.02000000e-004	1.38562467e-003
			4.02050000e-004	1.35656217e-003
			4.02100000e-004	1.36968717e-003
			4.02150000e-004	1.43249967e-003
			4.02200000e-004	1.38656217e-003
			4.02250000e-004	1.32093717e-003
			4.02300000e-004	1.35749967e-003
			4.02350000e-004	1.38374967e-003
			4.02400000e-004	1.36968717e-003
			4.02450000e-004	1.32749967e-003
			4.02500000e-004	1.34062467e-003
			4.02550000e-004	1.39593717e-003
			4.02600000e-004	1.34343717e-003
			4.02650000e-004	1.34156217e-003
			4.02700000e-004	1.30968717e-003
			4.02750000e-004	1.35656217e-003
			4.02800000e-004	1.36406217e-003
			4.02850000e-004	1.36406217e-003
			4.02900000e-004	1.29374967e-003
			4.02950000e-004	1.42593717e-003
			4.03000000e-004	1.37906217e-003
			4.03050000e-004	1.35374967e-003
			4.03100000e-004	1.37999967e-003
			4.03150000e-004	1.37812467e-003
			4.03200000e-004	1.43812467e-003
			4.03250000e-004	1.38843717e-003
			4.03300000e-004	1.34718717e-003
			4.03350000e-004	1.45499967e-003
			4.03400000e-004	1.38281217e-003
			4.03450000e-004	1.39312467e-003
			4.03500000e-004	1.36781217e-003
			4.03550000e-004	1.36687467e-003
			4.03600000e-004	1.33593717e-003
			4.03650000e-004	1.43062467e-003
			4.03700000e-004	1.35093717e-003
			4.03750000e-004	1.29562467e-003
			4.03800000e-004	1.31718717e-003
			4.03850000e-004	1.38093717e-003
			4.03900000e-004	1.34062467e-003
			4.03950000e-004	1.37437467e-003
			4.04000000e-004	1.37156217e-003
			4.04050000e-004	1.41562467e-003
			4.04100000e-004	1.39312467e-003
			4.04150000e-004	1.41093717e-003
			4.04200000e-004	1.39312467e-003
			4.04250000e-004	1.40718717e-003
			4.04300000e-004	1.41468717e-003
			4.04350000e-004	1.35093717e-003
			4.04400000e-004	1.38187467e-003
			4.04450000e-004	1.33687467e-003
			4.04500000e-004	1.40812467e-003
			4.04550000e-004	1.40718717e-003
			4.04600000e-004	1.47562467e-003
			4.04650000e-004	1.45031217e-003
			4.04700000e-004	1.42031217e-003
			4.04750000e-004	1.39781217e-003
			4.04800000e-004	1.40531217e-003
			4.04850000e-004	1.40156217e-003
			4.04900000e-004	1.36968717e-003
			4.04950000e-004	1.30687467e-003
			4.05000000e-004	1.42874967e-003
			4.05050000e-004	1.37906217e-003
			4.05100000e-004	1.44093717e-003
			4.05150000e-004	1.38468717e-003
			4.05200000e-004	1.46718717e-003
			4.05250000e-004	1.40718717e-003
			4.05300000e-004	1.43906217e-003
			4.05350000e-004	1.44843717e-003
			4.05400000e-004	1.41187467e-003
			4.05450000e-004	1.49531217e-003
			4.05500000e-004	1.43156217e-003
			4.05550000e-004	1.45874967e-003
			4.05600000e-004	1.44749967e-003
			4.05650000e-004	1.41843717e-003
			4.05700000e-004	1.47093717e-003
			4.05750000e-004	1.42312467e-003
			4.05800000e-004	1.44843717e-003
			4.05850000e-004	1.41468717e-003
			4.05900000e-004	1.47749967e-003
			4.05950000e-004	1.48312467e-003
			4.06000000e-004	1.46343717e-003
			4.06050000e-004	1.42781217e-003
			4.06100000e-004	1.40812467e-003
			4.06150000e-004	1.39312467e-003
			4.06200000e-004	1.43249967e-003
			4.06250000e-004	1.44468717e-003
			4.06300000e-004	1.40437467e-003
			4.06350000e-004	1.45499967e-003
			4.06400000e-004	1.39406217e-003
			4.06450000e-004	1.44187467e-003
			4.06500000e-004	1.45031217e-003
			4.06550000e-004	1.46624967e-003
			4.06600000e-004	1.55624967e-003
			4.06650000e-004	1.50937467e-003
			4.06700000e-004	1.49437467e-003
			4.06750000e-004	1.44749967e-003
			4.06800000e-004	1.48031217e-003
			4.06850000e-004	1.42687467e-003
			4.06900000e-004	1.40999967e-003
			4.06950000e-004	1.40156217e-003
			4.07000000e-004	1.44093717e-003
			4.07050000e-004	1.50749967e-003
			4.07100000e-004	1.50187467e-003
			4.07150000e-004	1.47281217e-003
			4.07200000e-004	1.47468717e-003
			4.07250000e-004	1.46062467e-003
			4.07300000e-004	1.42874967e-003
			4.07350000e-004	1.49718717e-003
			4.07400000e-004	1.42406217e-003
			4.07450000e-004	1.44093717e-003
			4.07500000e-004	1.48687467e-003
			4.07550000e-004	1.42499967e-003
			4.07600000e-004	1.44281217e-003
			4.07650000e-004	1.46249967e-003
			4.07700000e-004	1.50093717e-003
			4.07750000e-004	1.47656217e-003
			4.07800000e-004	1.56843717e-003
			4.07850000e-004	1.46999967e-003
			4.07900000e-004	1.41656217e-003
			4.07950000e-004	1.48312467e-003
			4.08000000e-004	1.49999967e-003
			4.08050000e-004	1.50656217e-003
			4.08100000e-004	1.51312467e-003
